left_score,right_score,center_score,political_leaning
0.29013869166374207,0.43039363622665405,0.2794676423072815,center
0.5891819000244141,0.08717259019613266,0.3236454427242279,center
0.29218319058418274,0.3876872956752777,0.32012954354286194,center
0.4242495596408844,0.18501634895801544,0.39073413610458374,center
0.6196280717849731,0.16335055232048035,0.21702131628990173,center
0.6202905178070068,0.16749902069568634,0.21221047639846802,center
0.6397658586502075,0.08000799268484116,0.2802261412143707,center
0.2499823272228241,0.20587646961212158,0.5441411733627319,center
0.5161142945289612,0.15951725840568542,0.3243684768676758,center
0.8135120272636414,0.022456198930740356,0.1640317440032959,center
0.05181918665766716,0.7929491996765137,0.15523159503936768,center
0.6958742141723633,0.02349715679883957,0.28062862157821655,center
0.2647823095321655,0.4920056462287903,0.2432120442390442,center
0.22666937112808228,0.29946058988571167,0.47387003898620605,center
0.23376290500164032,0.21649228036403656,0.5497448444366455,center
0.18179407715797424,0.3236027657985687,0.49460315704345703,center
0.3346235752105713,0.23696090281009674,0.42841553688049316,center
0.2879694104194641,0.32191532850265503,0.39011529088020325,center
0.136448472738266,0.1431502401828766,0.7204012870788574,center
0.22877074778079987,0.1521003693342209,0.619128942489624,center
0.17182479798793793,0.11484567821025848,0.713329553604126,center
0.154092475771904,0.5950862169265747,0.25082138180732727,center
0.31004926562309265,0.35766270756721497,0.33228799700737,center
0.19316132366657257,0.2714265286922455,0.5354121327400208,center
0.186465784907341,0.15470576286315918,0.6588284373283386,center
0.16740937530994415,0.16878312826156616,0.6638075113296509,center
0.20468571782112122,0.22099390625953674,0.5743203163146973,center
0.19890734553337097,0.37122485041618347,0.42986783385276794,center
0.6316776871681213,0.07686682045459747,0.2914554476737976,center
0.20142993330955505,0.2188623547554016,0.5797076225280762,center
0.24044793844223022,0.21237920224666595,0.5471728444099426,center
0.3922531008720398,0.3175910711288452,0.29015588760375977,center
0.5784441232681274,0.3027383089065552,0.11881754547357559,center
0.279497355222702,0.2625958323478699,0.4579068124294281,center
0.697193443775177,0.12517407536506653,0.17763245105743408,center
0.8312088251113892,0.07552067190408707,0.09327051043510437,center
0.9857814311981201,0.00980488583445549,0.004413689952343702,center
0.3043868839740753,0.37899553775787354,0.31661754846572876,center
0.19748027622699738,0.2674933075904846,0.5350264310836792,center
0.2206769436597824,0.1696723997592926,0.6096506118774414,center
0.17729133367538452,0.15221549570560455,0.6704931259155273,center
0.28711438179016113,0.19620829820632935,0.5166773796081543,center
0.19767597317695618,0.20023587346076965,0.602088212966919,center
0.3139597177505493,0.159310981631279,0.5267293453216553,center
0.1804855316877365,0.15339094400405884,0.6661235094070435,center
0.2558763325214386,0.2112705111503601,0.5328531861305237,center
0.23964497447013855,0.23554924130439758,0.5248057842254639,center
0.2732211947441101,0.26275113224983215,0.46402767300605774,center
0.2957959473133087,0.2687910795211792,0.4354130029678345,center
0.3149704337120056,0.22180083394050598,0.4632287621498108,center
0.3186686038970947,0.2371658831834793,0.4441656172275543,center
0.23872694373130798,0.2256249636411667,0.5356481075286865,center
0.2534160912036896,0.1514398455619812,0.5951440334320068,center
0.2999160885810852,0.3103065490722656,0.3897773325443268,center
0.23859260976314545,0.19786436855793,0.5635430216789246,center
0.30564528703689575,0.19107362627983093,0.5032811164855957,center
0.298527330160141,0.19426888227462769,0.5072037577629089,center
0.16553010046482086,0.18473123013973236,0.6497386693954468,center
0.32475098967552185,0.25654545426368713,0.418703556060791,center
0.22536839544773102,0.15071478486061096,0.6239168643951416,center
0.27589085698127747,0.1979868859052658,0.5261222720146179,center
0.168693408370018,0.14877192676067352,0.6825346946716309,center
0.18333034217357635,0.15317624807357788,0.6634933948516846,center
0.17018304765224457,0.12943512201309204,0.7003818154335022,center
0.28329989314079285,0.2037336379289627,0.5129663944244385,center
0.12935037910938263,0.10953986644744873,0.7611097693443298,center
0.18138724565505981,0.1657012552022934,0.6529114842414856,center
0.27062171697616577,0.19705598056316376,0.532322347164154,center
0.12802870571613312,0.1591678261756897,0.7128034830093384,center
0.1911429762840271,0.14857634902000427,0.660280704498291,center
0.24972887337207794,0.2159215807914734,0.5343495607376099,center
0.16412822902202606,0.18600505590438843,0.6498667001724243,center
0.302508145570755,0.1964063048362732,0.5010855197906494,center
0.26104122400283813,0.18396180868148804,0.5549970269203186,center
0.2783064544200897,0.21818304061889648,0.5035105347633362,center
0.1816129833459854,0.13133224844932556,0.6870548129081726,center
0.15761536359786987,0.15189887583255768,0.6904857754707336,center
0.25060686469078064,0.1521480232477188,0.5972450971603394,center
0.27092650532722473,0.2158258706331253,0.5132476687431335,center
0.28279393911361694,0.3181307911872864,0.3990752696990967,center
0.22569401562213898,0.4825221002101898,0.29178386926651,center
0.37642815709114075,0.2855759263038635,0.33799582719802856,center
0.2297683209180832,0.2685922682285309,0.5016394853591919,center
0.27507320046424866,0.2278941422700882,0.49703264236450195,center
0.3151703476905823,0.2968526780605316,0.3879769742488861,center
0.3090115487575531,0.2486860603094101,0.4423024356365204,center
0.29900118708610535,0.23098517954349518,0.4700136184692383,center
0.3005540072917938,0.2540797293186188,0.445366233587265,center
0.39673638343811035,0.28676244616508484,0.3165011703968048,center
0.8409635424613953,0.06967563182115555,0.08936087042093277,center
0.31821513175964355,0.2679472863674164,0.41383764147758484,center
0.2730777859687805,0.21685844659805298,0.5100637674331665,center
0.3975863754749298,0.222426176071167,0.3799874186515808,center
0.1468515247106552,0.5823941826820374,0.27075430750846863,center
0.16707725822925568,0.12085417658090591,0.7120685577392578,center
0.3498138189315796,0.22072847187519073,0.42945772409439087,center
0.2866634726524353,0.22054438292980194,0.49279215931892395,center
0.22178971767425537,0.14244787395000458,0.6357624530792236,center
0.2404804527759552,0.1852002590894699,0.5743192434310913,center
0.22267672419548035,0.19818800687789917,0.5791352391242981,center
0.5170593857765198,0.2357865422964096,0.24715405702590942,center
0.21749454736709595,0.22769279778003693,0.5548126697540283,center
0.26017722487449646,0.24451081454753876,0.4953119456768036,center
0.19231213629245758,0.2134852409362793,0.5942026972770691,center
0.32177576422691345,0.26108524203300476,0.4171390235424042,center
0.19976061582565308,0.15744653344154358,0.6427928805351257,center
0.25814780592918396,0.21378564834594727,0.5280665159225464,center
0.30676183104515076,0.19811423122882843,0.49512386322021484,center
0.3239593207836151,0.3228384852409363,0.3532021939754486,center
0.31693580746650696,0.28922441601753235,0.3938397765159607,center
0.2641744613647461,0.2327275276184082,0.5030980706214905,center
0.18353822827339172,0.15565502643585205,0.6608067750930786,center
0.2552994191646576,0.19485311210155487,0.549847424030304,center
0.30339041352272034,0.2366056740283966,0.46000394225120544,center
0.22049067914485931,0.31193992495536804,0.46756941080093384,center
0.2076919674873352,0.1678401231765747,0.6244679093360901,center
0.2111051380634308,0.23778095841407776,0.5511138439178467,center
0.15316040813922882,0.13559721410274506,0.7112423777580261,center
0.2781152129173279,0.2799393832683563,0.4419454336166382,center
0.2962229251861572,0.2537420392036438,0.45003506541252136,center
0.16550792753696442,0.23301662504673004,0.6014754772186279,center
0.1588895618915558,0.17031459510326385,0.6707958579063416,center
0.3416029214859009,0.250801682472229,0.4075954258441925,center
0.203262597322464,0.20748108625411987,0.5892562866210938,center
0.22832724452018738,0.18014781177043915,0.5915248990058899,center
0.2138453722000122,0.18135522305965424,0.6047994494438171,center
0.19580651819705963,0.1829143911600113,0.6212791204452515,center
0.24629367887973785,0.2711411416530609,0.48256516456604004,center
0.31127890944480896,0.26399901509284973,0.4247221350669861,center
0.4531961977481842,0.2938699424266815,0.2529338002204895,center
0.33232447504997253,0.3000471889972687,0.36762839555740356,center
0.324660986661911,0.32564428448677063,0.3496948182582855,center
0.2748429477214813,0.27493229508399963,0.4502248167991638,center
0.24853266775608063,0.22918416559696198,0.5222831964492798,center
0.24579289555549622,0.25223690271377563,0.5019701719284058,center
0.1584187000989914,0.35926926136016846,0.48231208324432373,center
0.24122998118400574,0.2731194794178009,0.48565059900283813,center
0.34593167901039124,0.26511266827583313,0.38895556330680847,center
0.28140419721603394,0.1379668414592743,0.5806288719177246,center
0.15529637038707733,0.1692604422569275,0.6754431128501892,center
0.26204797625541687,0.2863065004348755,0.45164555311203003,center
0.3433447480201721,0.2973180413246155,0.3593372106552124,center
0.2385801374912262,0.19466663897037506,0.5667532086372375,center
0.16638042032718658,0.16262833774089813,0.6709911823272705,center
0.1571502685546875,0.1432192623615265,0.6996304392814636,center
0.28708919882774353,0.22801616787910461,0.48489460349082947,center
0.23960626125335693,0.19390860199928284,0.5664851665496826,center
0.22277018427848816,0.25801143050193787,0.519218385219574,center
0.21900491416454315,0.23730705678462982,0.5436881184577942,center
0.28707918524742126,0.24290692806243896,0.4700138568878174,center
0.26248136162757874,0.20930121839046478,0.5282174348831177,center
0.22182558476924896,0.21421977877616882,0.5639546513557434,center
0.29699766635894775,0.26409584283828735,0.43890655040740967,center
0.2620726227760315,0.19883869588375092,0.5390886664390564,center
0.19235017895698547,0.25099486112594604,0.5566549301147461,center
0.3090935945510864,0.2774621546268463,0.41344431042671204,center
0.2784034013748169,0.3057788610458374,0.4158177971839905,center
0.2689789831638336,0.3444363474845886,0.38658463954925537,center
0.16293887794017792,0.14780524373054504,0.6892558336257935,center
0.44693344831466675,0.3296505808830261,0.22341591119766235,center
0.30762529373168945,0.26386770606040955,0.428507000207901,center
0.363768607378006,0.24941246211528778,0.38681888580322266,center
0.44474950432777405,0.31940773129463196,0.23584279417991638,center
0.22311843931674957,0.2501087486743927,0.5267728567123413,center
0.2943125069141388,0.3055028021335602,0.4001847207546234,center
0.28921598196029663,0.23385055363178253,0.47693347930908203,center
0.29206201434135437,0.22119510173797607,0.48674291372299194,center
0.23388491570949554,0.15836669504642487,0.6077484488487244,center
0.24579401314258575,0.21742966771125793,0.5367763042449951,center
0.19520203769207,0.1632111519575119,0.6415867805480957,center
0.19192560017108917,0.14150427281856537,0.6665700674057007,center
0.2182367593050003,0.19162604212760925,0.5901371836662292,center
0.23835766315460205,0.24645347893238068,0.5151888728141785,center
0.27121978998184204,0.16384559869766235,0.5649346113204956,center
0.24445845186710358,0.20904552936553955,0.5464960932731628,center
0.21809113025665283,0.19338326156139374,0.588525652885437,center
0.22271224856376648,0.1789531111717224,0.5983346700668335,center
0.19278211891651154,0.17394785583019257,0.6332699656486511,center
0.2528117597103119,0.26392215490341187,0.48326602578163147,center
0.3260653018951416,0.3604154586791992,0.3135192096233368,center
0.22312037646770477,0.1663764864206314,0.6105031967163086,center
0.22103214263916016,0.19456715881824493,0.5844007134437561,center
0.30223017930984497,0.24219869077205658,0.45557114481925964,center
0.3193584978580475,0.40035688877105713,0.28028467297554016,center
0.2847621440887451,0.3035430908203125,0.4116947650909424,center
0.3048226833343506,0.23814378678798676,0.45703351497650146,center
0.3037012815475464,0.283269464969635,0.4130292534828186,center
0.19054746627807617,0.1948978304862976,0.6145546436309814,center
0.2461702823638916,0.17614512145519257,0.5776846408843994,center
0.15382912755012512,0.18369372189044952,0.6624771356582642,center
0.153652161359787,0.19499780237674713,0.6513499617576599,center
0.2085343301296234,0.21758271753787994,0.5738829970359802,center
0.2993580996990204,0.33809128403663635,0.36255064606666565,center
0.3134537637233734,0.22381538152694702,0.46273085474967957,center
0.22581733763217926,0.21724502742290497,0.5569376349449158,center
0.1393812745809555,0.1227659061551094,0.7378528714179993,center
0.20616933703422546,0.16150324046611786,0.6323274374008179,center
0.22288969159126282,0.1628989577293396,0.6142113208770752,center
0.22532270848751068,0.1945396363735199,0.5801376104354858,center
0.21714231371879578,0.21159771084785461,0.5712599754333496,center
0.21909810602664948,0.19384028017520905,0.5870615839958191,center
0.3357822000980377,0.3116544783115387,0.3525633215904236,center
0.26031988859176636,0.1540893316268921,0.5855907797813416,center
0.216561958193779,0.23478581011295319,0.548652172088623,center
0.216218963265419,0.18242497742176056,0.601356029510498,center
0.3506004512310028,0.23472343385219574,0.41467612981796265,center
0.3057626187801361,0.2776573896408081,0.41658005118370056,center
0.3013187348842621,0.24570952355861664,0.45297175645828247,center
0.3081483542919159,0.24448472261428833,0.4473668932914734,center
0.29544344544410706,0.2084827572107315,0.49607375264167786,center
0.20749220252037048,0.22527830302715302,0.5672294497489929,center
0.2910821735858917,0.29720789194107056,0.41170990467071533,center
0.12355063110589981,0.46303319931030273,0.41341614723205566,center
0.2629549205303192,0.30067604780197144,0.4363690912723541,center
0.23803968727588654,0.2064882516860962,0.5554720759391785,center
0.2969074249267578,0.25346148014068604,0.44963112473487854,center
0.34294021129608154,0.2650463283061981,0.39201346039772034,center
